label,text,product_id,product_name
1,راضی بودم هم رنگ خوبی داره هم چسبندگی خوب,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,زیبا و شیک خوب بود,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,خوبه به مرور زمان مشخص میشه مقاومت چسبیش,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,برگه گارانتی هم داشت میتونیت خوش قیمت تر باشه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,کیفیت نسبت به قیمت در شگفت انگیز خوبه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,باکیفیت من با چسب دو قلو شفاف چسبوندمش,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,باید چسب دو طرف زیرش بزنین چسبش ضعیفه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا رو داشبورد نچسبید کلا چسب زیر هولدر حالت چسبندگی نداشت و رو شیشه هم که چسبید با اولین سرعت گیر افتاد,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,وقتی گوشی رو نمیذاری هنگام حرکت کلا سروصدا میکنه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,کیفیت خوبه فقط چسب زیرش یکم ضعیفه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,گوشی رو خوب نمیگیره برای همین با یکم تکون خوردن گوشی میوفته,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,گوشی رو خوب نگه میداره ولی چسبش ضعیفه به ماشین خوب نمی چسبه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,از هر نظر عالی بسیار زیبا بسیار با کیفیت چسب قوی محکم گارانتی دار بسیار پیشنهاد میکنم,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,چسبش افتضاح بود انگار قبلا استفاده شده بود. مرجوع کردم.,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,"ماشین من جک S3 , به شیشه جلو زدم افتاد با داشبورد زدم افتاد یعنی بی کیفیت ترین محصوله تسکو",3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,متاسفانه سفید ارسال شده در صورتی که مشکی سفارش داده بودم.,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,"قیمتش کمترمیشد,زیر70هزارتومن ورنگ نوک مدادی,قرمز,درکل تنوع رنگ داشت,خوب میشد.",3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,واقعا با کیفیت هم چسبش هم وکیومش و اینکه خیلی خوب جا میره بااینکه گوشی بزرگی هم دارم,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,رنگش سفیده و من مشکیشو سفارش داده بودم,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,نسبت به قیمت چیز به درد بخوری نیست گرونه کیفیت خوبی هم نداره,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,خیلی هم عالی بود مرسی,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
2,معمولی و کار راه انداز,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,وزن گوشی رو بعد مدتی تحمل نمی‌کرد و کج میشد,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,چسبش فاسد بود وپایه ش کج شده بود در کل نچسبید ن ب شیشه ن به داشبورد,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,نصبش کرد نیم ساعت بیشتر دوام نیاورد گوشی همراه پایه افتاد کف ماشین,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,واقعا ارزش خرید داره اونم از برند خوب ایرانی,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,در اثر آفتاب و گرمی هوا تغییر شکل داد و دیگه قابل استفاده نبود و عمر کمی برای استفاده من داشت.,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,"خیلی ضعیف و شکننده هست, بیصتر هزینه کنید و جنس بهتری بگیرید.",3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,"مرجوع کردم , کالا ایراد فنی داشت",3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا با گوشی به داشبورد نمی چسبه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,در کل راضیم ولی نچسبید و چسب زدن و این ضعف بزرگی است,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,تا چسبوندم به ماشین سقوط کرد اصلا چسبندگیش خوب نیست گوشی هم توش لق میزنه همش استرس دارم نیوفته خلاصه مفت گرونه من مشتری دیجی کالا هستم ولی خیلی تو ذوقم خورد ایندفعه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,جنس خوبی داره و کارامده,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا راضی نبودم و مرجوع کردم,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,"خوب و عالی و شیک,خرید دومم بود",3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا به درد نخوره پول تون رو هدر ندید,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا چسب خوبی نداشت و فیکس نشد .,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,گرونه از این چسبونکی ها بهتره,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,شکسته تحویل داده شد مرجوع شد,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,مشکی سفارش دادم سفید فرستاده,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,چسبش ضعیف بود و نچسبید,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,چسب زیرش خیلی ضعیف بود و بعد از قرار دادن گوشی از جاش کنده میشد,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا خوب نبود و به شیشه ماشین نچسبید و اصلا وزن گوشی رو تحمل نکرد,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,"چسبندگیه خیلی خوبی به شیشه داره, تو دست انداز گوشی از روش میافته",3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,من خریدم. جنسش خوبه. فقط اصل محصول که چسبیدن پایه هست خیلی ضعیفه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,اصلا نمی چسبه واقعا اسباب بازی خریدی انگار اصلا نمیچسبه و گوشیت تو دستت داشته باشی بهتره تا اینو بخری,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,افتضاح به معنی تمام.... چسب نداره اصلا.. حتی برای یک ثانیه هم نچسبید به داشبرد که دلمون خوش باشه,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,چسبش بسیار ضعیف بود حتی یه ثانیه هم نچسبید جالبه که مرجوع هم نمیشه کرد. سرگردنه دقیقا همینجاست,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,بسیار زیبا و باطراحی عالی,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,چسبندکی کم رو داشبورد خودرو بد دست بزرگ و دست پا گیر,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,خیلی بد بود اصلا همچین انتظاری نداشتم چسبش کثیف بود واصلا چسبندگی نداشت مرجوع کردم,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
0,وقتی اومد خراب بود پیچ پشتش هرز شده و هرچی گوشی رو میذارم میوفته,3127498,پایه نگهدارنده گوشی موبایل تسکو مدل THL 1212
1,"این دسته گیمینگ رو به همه دوستداران حوزه گیمینگ پیشنهاد میکنم کلن سبک بازی کردنتون از همون هفته اول که بیوفته دستتون یه لول بالا تر میره.. من توی تخفیف شگفت انگیز 700 خریدم که بازم بنظرم قیمت بالاییه چه برسه 1.500😐ولی با این حال با این قیمتی که خریدم بنظرم ارزششو داره.. آرگونومی بالایی داره تو دست گرفتنش حس خوبی داره فقط روزای اول شاید چون بهش عادت نکردین یکم اذیت و دلسرد بشین ولی یه چند روز بازی کنین متوجه میشین کارو راحت تر و سطح بازی کردنتون میره بالاتر.. جنس مخملی طور و محکم و جون داری داره.. تریگر هاش فلزیو محکمه خیلی فشردنشون حس خوبی داره و خیلی سریع فرامین رو انجام میده قشنگ مشخصه چیز جونداریه دوتا لاسیتیک سیلیکونی برای سر تریگراش که روی صفحه نمایش کلیک میکنه هم بصورت یدک داخل جعبه موجوده فقط خیلی حواستون باشه گم نشن با چسب قطره ای چیزی همون روز اول محکمشون کنین چون توی بازار پیدا نمیشه و اگه گم بشن دیگ عملا باید گوشه خونه خاک بخوره.. دور فن هاش تو دو سطح تنظیم میشه اولی خیلی سریع دومی متوسط.. فن هاش تقریبا بی صداس,درواقع صدای آزار دهنده ای نداره خنک کنندگیش عالیه برای گوشی قشنگ تا5-6 درجه گوشیتونو خنکتر نگه میداره و یه LED ابی رنگ خوشگل هم دور تا دور فن هاش تعبیه شده که رخ کارو دراورده برای کسایی که دائم و یا روزی حداقل 2-3 ساعت بازی میکنن برای سالم موندن گوشی و باتری گوشیشون حتما پیشنهادش میکنم.. من وقتی بدستم رسید شارژ اولیه نداشت و اونو 5 ساعت داخل شارژ گذاشتم یه LED قرمز رنگ چشمک زن داره که وقتی فول شارژ بشه چشمک زنش ثابت میمونه اینم برای اونایی گفتم که میگفتن نمیدونیم چه موقع فول شارژ شده.. باتریش عالیه من بعد از 3 ساعت که توی شارژ گذاشتم و فول شارژ شد با دور متوسط فن 4 ساعت بهم تایم داد بعدشم وقتی شارژ باتریش تموم شد میتونین به شارژ وصل کنین و از برق مستقیم استفاده کنین و در عین حال بازی کنین هیچ مشکلی واسه باتریش پیش نمیاد.. درکمال تعجب و شگفتی یه پورت USBبرای شارژ گوشی روش تعبیه شده که حکم پاور بانک داره و فست شارژ هستش تا 18 وات پشتیبانی میکنه😐😅 البته باتریش زیر 4-5 هزاره برای مواقع ضروری شاید بکارتون بیاد یا حداقل برای شارژ دیوایس هاتون مثل ساعت هوشمند یا ایرپاد بکارتون بیاد.. ببخشید اگه طولانی شد فقط میخواستم یه نظر کامل و جامع بدم امیدوارم براتون مفید بوده باشه اگه دوست داشتین لایک یادتون نره 😉🫡",3296177,دسته بازی PUBG ایکس او مدل XO-H10
